Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-May-2015,98.00,98.00,96.25,96.75,96.924649888370204992,19708,552,1910191.00,9183,46.60,1.75,-1.25
6-May-2015,102.40,103.25,96.50,97.10,98.061137117800426641,742544,962,72814709.00,720846,97.08,6.75,-5.30
5-May-2015,99.00,103.05,98.15,101.40,101.522534410654106947,49258,1433,5000797.00,27973,56.79,4.90,2.40
4-May-2015,101.25,101.55,97.60,98.80,98.077975627740764748,538399,1254,52805084.00,519781,96.54,3.95,-2.45
30-April-2015,104.35,104.35,99.50,101.05,100.893712815565203408,37314,871,3764748.00,20012,53.63,4.85,-3.30
29-April-2015,105.00,105.45,102.50,102.90,103.300398003664160717,15829,475,1635142.00,8551,54.02,2.95,-2.10
28-April-2015,105.60,108.00,104.10,104.75,105.661603779226215391,16723,441,1766979.00,10589,63.32,3.90,-0.85
27-April-2015,107.20,107.20,103.20,105.55,105.215350687952442590,20859,615,2194687.00,12538,60.11,4.00,-1.65
24-April-2015,107.90,108.60,106.60,107.20,107.419881053525913338,11770,425,1264332.00,7314,62.14,2.00,-0.70
23-April-2015,107.60,109.45,107.10,108.55,108.132306137913614549,19795,550,2140479.00,9462,47.80,2.35,0.95
