Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-June-2016,221.50,227.50,214.10,215.40,220.541801640361155145,14509,551,3199841.00,4520,31.15,13.40,-6.10
14-June-2016,215.85,227.70,213.05,221.55,221.227988801136601061,23931,1041,5294207.00,4975,20.79,14.65,5.70
13-June-2016,215.00,218.20,210.60,214.40,214.707678531452876650,22335,575,4795496.00,11740,52.56,7.60,-0.60
10-June-2016,223.50,226.50,215.75,219.15,222.099818824950392545,34773,1162,7723077.00,12459,35.83,10.75,-4.35
9-June-2016,213.25,231.10,213.00,225.35,224.009363281578163544,130937,3650,29331114.00,33194,25.35,18.10,12.10
8-June-2016,210.50,216.80,208.15,211.30,212.787311466772047684,60732,1785,12922999.00,11932,19.65,8.65,0.80
7-June-2016,186.55,215.00,185.50,208.20,208.156182676700604987,135540,3478,28213489.00,39992,29.51,29.50,21.65
6-June-2016,188.40,190.15,185.15,186.40,187.682109764789736279,1403,97,263318.00,793,56.52,5.00,-2.00
3-June-2016,189.90,193.40,185.00,188.35,189.153153153153153153,888,63,167968.00,464,52.25,8.40,-1.55
2-June-2016,190.35,190.35,186.25,188.35,187.546859903381642512,1035,71,194111.00,440,42.51,4.10,-2.00
1-June-2016,190.00,193.20,189.30,190.10,191.267902995720399429,3505,195,670394.00,1248,35.61,3.90,0.10
31-May-2016,187.60,187.70,185.00,186.30,185.966379984362783424,1279,81,237851.00,815,63.72,2.70,-1.30
30-May-2016,190.00,190.00,186.20,187.65,187.257995735607675906,938,42,175648.00,615,65.57,3.80,-2.35
27-May-2016,189.40,192.65,185.60,186.35,188.615087040618955512,3102,149,585084.00,1467,47.29,7.05,-3.05
26-May-2016,187.25,190.00,184.65,187.40,188.458248847926267281,5425,201,1022386.00,2891,53.29,5.35,0.15
25-May-2016,183.10,185.80,182.95,183.75,184.006773920406435224,1181,67,217312.00,688,58.26,2.85,0.65
24-May-2016,185.20,187.00,181.10,181.55,182.603487064116985376,1778,93,324669.00,1006,56.58,5.90,-3.65
23-May-2016,185.75,188.55,181.95,185.40,185.544034368287443858,5121,153,950171.00,2715,53.02,6.60,-0.35
20-May-2016,188.50,192.50,183.20,184.20,186.715314632297194844,2638,221,492555.00,1071,40.60,9.30,-4.30
19-May-2016,192.40,195.00,184.80,187.00,190.293355620559966569,4786,219,910744.00,2072,43.29,10.20,-5.40
18-May-2016,192.40,194.40,191.00,191.60,192.644383561643835616,1825,89,351576.00,1006,55.12,3.40,-0.80
17-May-2016,193.00,197.50,191.00,192.40,194.133531999432382574,7047,240,1368059.00,3858,54.75,6.50,-0.60
16-May-2016,193.50,193.50,190.00,192.40,192.187185597034683611,3777,172,725891.00,2126,56.29,3.50,-1.10
13-May-2016,190.40,195.00,190.40,193.60,192.719514702858317910,4863,197,937195.00,2451,50.40,4.60,3.20
12-May-2016,190.00,196.60,189.50,190.00,192.757815328907664453,16570,1062,3193997.00,4231,25.53,7.10,0.00
11-May-2016,187.00,190.00,185.20,186.30,186.410571276027762947,1873,100,349147.00,914,48.80,4.80,-0.70
10-May-2016,190.00,190.80,186.00,188.20,187.934761675493500240,4154,222,780681.00,1753,42.20,4.80,-1.80
9-May-2016,192.60,194.00,189.00,192.50,191.734348561759729272,2955,127,566575.00,1980,67.01,5.00,-0.10
6-May-2016,187.40,192.00,185.60,189.90,189.261076291333477415,9254,331,1751422.00,4573,49.42,6.40,2.50
5-May-2016,186.00,192.40,183.90,188.20,189.342253423229304232,14387,680,2724067.00,6965,48.41,8.50,2.20
4-May-2016,192.00,192.40,182.20,183.30,185.960669353853670453,8187,330,1522460.00,5101,62.31,10.20,-8.70
3-May-2016,196.00,198.00,192.20,192.90,195.279518646491123555,8393,274,1638981.00,2886,34.39,5.80,-3.10
2-May-2016,196.80,200.80,195.10,196.00,197.165903890160183066,12236,431,2412522.00,4335,35.43,5.70,-0.80
29-April-2016,196.90,203.60,193.60,197.50,198.962227442048069850,42147,1104,8385661.00,9350,22.18,10.00,0.60
28-April-2016,197.20,204.00,194.30,196.20,199.539315773067331670,51328,1599,10241954.00,17758,34.60,9.70,-1.00
27-April-2016,187.00,204.00,185.00,198.50,199.117946380587623045,146999,3660,29270139.00,26623,18.11,19.00,11.50
26-April-2016,183.50,186.30,181.60,184.60,184.294305822136916186,1563,92,288052.00,581,37.17,4.70,1.10
25-April-2016,183.10,189.00,181.50,184.60,185.965753424657534246,7592,331,1411852.00,1353,17.82,7.50,1.50
22-April-2016,183.00,188.20,180.70,184.30,185.068663838812301166,3772,220,698079.00,1966,52.12,7.50,1.30
21-April-2016,185.00,187.60,182.40,183.60,185.306919387988125142,4379,207,811459.00,2006,45.81,5.20,-1.40
20-April-2016,181.20,185.00,179.50,182.60,182.312234580384226491,4945,277,901534.00,1933,39.09,5.50,1.40
18-April-2016,185.50,185.50,177.20,179.20,180.017704011065006915,3615,166,650764.00,1887,52.20,8.30,-6.30
13-April-2016,186.00,192.00,183.10,185.50,187.220020070245860511,11958,432,2238777.00,4418,36.95,8.90,-0.50
12-April-2016,181.00,192.40,180.50,183.60,187.273897249610793980,28905,1055,5413152.00,7181,24.84,11.90,2.60
11-April-2016,178.00,186.20,176.10,181.10,181.831960545047793369,19668,759,3576271.00,4084,20.76,10.10,3.10
8-April-2016,174.90,177.40,172.50,174.90,175.311255411255411255,2310,111,404969.00,960,41.56,4.90,0.00
7-April-2016,178.00,178.00,170.80,172.10,173.559415337889141989,5268,177,914311.00,2596,49.28,7.20,-5.90
6-April-2016,167.00,173.00,165.00,171.10,170.485904255319148936,3760,148,641027.00,1493,39.71,8.00,4.10
5-April-2016,166.10,168.30,163.00,167.20,166.520179372197309417,2676,120,445608.00,1275,47.65,5.30,1.10
4-April-2016,170.60,171.40,167.30,167.90,168.687208809826344769,4722,179,796541.00,2801,59.32,4.10,-2.70
1-April-2016,171.20,172.00,169.40,170.60,171.026813434942139429,3543,180,605948.00,1555,43.89,2.60,-0.60
31-March-2016,170.00,173.50,168.60,170.40,170.831372549019607843,4590,298,784116.00,1668,36.34,4.90,0.40
30-March-2016,170.00,172.00,168.00,169.60,169.874413145539906103,3408,180,578932.00,1380,40.49,4.00,-0.40
29-March-2016,170.10,172.20,165.30,167.10,168.063628707775802376,10687,368,1796096.00,6763,63.28,6.90,-3.00
28-March-2016,179.20,181.70,171.00,173.10,175.880110880110880110,7215,408,1268975.00,2931,40.62,10.70,-6.10
23-March-2016,174.20,186.40,172.70,179.80,181.525873560896788527,49510,1987,8987346.00,8604,17.38,13.70,5.60
22-March-2016,176.20,177.50,171.90,172.80,174.013815917493675812,5139,248,894257.00,2414,46.97,5.60,-3.40
21-March-2016,173.10,179.60,172.20,174.50,175.254261725044525485,11791,572,2066423.00,4450,37.74,7.40,1.40
18-March-2016,178.00,179.70,172.00,174.60,175.944514213951364310,8759,446,1541098.00,3382,38.61,7.70,-3.40
17-March-2016,174.00,177.10,172.20,173.20,174.354549740688354549,6363,421,1109418.00,1617,25.41,4.90,-0.80
16-March-2016,170.10,171.40,165.90,169.60,169.001914608462569404,5223,332,882697.00,2589,49.57,5.50,-0.50
15-March-2016,175.00,175.30,169.00,169.60,171.440282301845819761,5526,250,947379.00,3793,68.64,6.30,-5.40
14-March-2016,181.50,182.50,173.20,175.50,177.620986203056363298,16163,588,2870888.00,7484,46.30,9.30,-6.00
11-March-2016,176.50,182.80,175.20,179.40,179.623193074290316086,24835,859,4460942.00,14313,57.63,7.60,2.90
10-March-2016,170.50,178.50,170.50,176.10,176.260140000669859664,29857,1142,5262599.00,10919,36.57,8.00,5.60
9-March-2016,165.90,169.40,165.10,167.70,167.474576271186440677,10797,445,1808223.00,4151,38.45,4.30,1.80
8-March-2016,167.50,179.00,166.80,172.80,173.980940794809407948,44388,1444,7722666.00,18187,40.97,12.20,5.30
4-March-2016,164.50,165.00,159.00,160.40,162.308335765003404338,10281,307,1668692.00,5375,52.28,6.00,-4.10
3-March-2016,160.00,170.00,160.00,163.10,166.537767536322449617,25604,758,4264033.00,13647,53.30,10.00,3.10
2-March-2016,157.00,164.30,157.00,163.10,161.711520737327188940,3255,176,526371.00,1279,39.29,7.30,6.10
1-March-2016,154.00,157.30,153.00,154.10,154.437811900191938579,5210,190,804621.00,1655,31.77,4.30,0.10
29-February-2016,154.00,163.00,152.10,155.60,156.358295744796478452,18401,660,2877149.00,7531,40.93,10.90,1.60
26-February-2016,155.00,157.00,150.80,152.80,153.182217343578485181,1822,174,279098.00,1011,55.49,6.20,-2.20
25-February-2016,158.90,160.80,152.00,152.30,154.014294312368341859,6646,233,1023579.00,3162,47.58,8.80,-6.60
24-February-2016,163.00,163.00,156.90,158.20,159.168384879725085910,2328,182,370544.00,1083,46.52,6.10,-4.80
23-February-2016,169.40,174.30,162.40,163.70,169.538170107974995264,5279,251,894992.00,2301,43.59,11.90,-5.70
22-February-2016,168.00,174.00,164.10,166.00,168.101643489254108723,3955,250,664842.00,1837,46.45,9.90,-2.00
19-February-2016,168.00,172.40,166.80,170.70,169.844218981187909532,4731,316,803533.00,1334,28.20,5.60,2.70
18-February-2016,165.00,175.50,162.50,169.50,169.896610380450566319,24103,1059,4095018.00,4776,19.81,13.00,4.50
17-February-2016,165.00,166.30,159.50,161.10,162.192472606002858504,6297,338,1021326.00,2361,37.49,6.80,-3.90
16-February-2016,169.00,174.00,162.20,166.80,169.322399489470325462,7835,299,1326641.00,4011,51.19,11.80,-2.20
15-February-2016,165.50,170.00,165.00,167.60,168.148315399140068703,87914,275,14782591.00,83468,94.94,5.00,2.10
12-February-2016,160.00,162.00,148.70,159.70,157.014539908490086426,9835,479,1544238.00,4508,45.84,13.30,-0.30
11-February-2016,169.00,169.00,160.10,163.10,164.019911304190424472,11049,599,1812256.00,6440,58.29,8.90,-5.90
10-February-2016,171.60,172.90,167.10,170.60,170.428293442303950184,5139,215,875831.00,2409,46.88,5.80,-1.00
9-February-2016,175.00,177.20,170.60,173.30,173.988752556237218813,978,66,170161.00,503,51.43,6.60,-1.70
8-February-2016,175.00,182.00,174.60,178.00,179.714477933261571582,3716,272,667819.00,1755,47.23,7.40,3.00
5-February-2016,180.30,180.70,175.10,177.90,177.936203028603477285,7132,347,1269041.00,3504,49.13,5.60,-2.40
4-February-2016,180.00,194.00,180.00,181.50,187.236515238642898217,17390,553,3256043.00,7745,44.54,14.00,1.50
3-February-2016,180.00,180.00,174.20,175.20,176.037165239570049189,5489,195,966268.00,3486,63.51,5.80,-4.80
2-February-2016,182.20,184.90,180.00,180.80,182.097611202635914332,2428,115,442133.00,1342,55.27,4.90,-1.40
1-February-2016,192.00,196.90,184.00,188.50,188.129603060736489717,8364,493,1573516.00,2766,33.07,12.90,-3.50
29-January-2016,185.00,201.90,185.00,191.60,195.547848895702582283,83492,1746,16326681.00,19208,23.01,16.90,6.60
28-January-2016,183.70,183.70,179.10,180.40,180.863500213949507916,2337,93,422678.00,983,42.06,4.60,-3.30
27-January-2016,190.00,190.00,180.00,180.50,182.483048391770501303,3451,125,629749.00,1816,52.62,10.00,-9.50
25-January-2016,191.00,192.70,183.10,183.60,188.771929824561403508,3078,195,581040.00,1887,61.31,9.60,-7.40
