Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-July-2016,978.00,992.35,976.20,986.65,987.423456247548567891,211611,6698,208949665.00,73445,34.71,16.15,8.65
1-July-2016,973.50,976.45,970.20,973.65,973.420981738984754565,149225,4327,145258746.00,60928,40.83,6.25,0.15
30-June-2016,971.00,977.75,967.35,969.45,971.187206770107764487,249804,10481,242606449.00,116041,46.45,10.40,-1.55
29-June-2016,961.00,968.80,960.30,966.85,964.928730354935546530,169890,5862,163931742.00,61618,36.27,8.50,5.85
28-June-2016,957.50,961.55,956.00,958.20,958.701407988447274278,152345,5543,146053366.00,42531,27.92,5.55,0.70
27-June-2016,949.85,958.80,944.00,956.10,954.487288660141874833,266573,6561,254440540.00,101368,38.03,14.80,6.25
24-June-2016,966.00,966.00,934.40,951.50,946.598770275875211586,713656,16411,675545892.00,318476,44.63,31.60,-14.50
23-June-2016,980.00,983.45,970.00,981.90,975.336494120753308356,219671,7479,214253143.00,69127,31.47,13.45,1.90
22-June-2016,986.95,986.95,977.00,980.50,980.959147830012219071,385463,7166,378123456.00,183771,47.68,9.95,-6.45
21-June-2016,995.00,995.00,980.20,987.25,986.528216438167096061,347776,7508,343090837.00,178978,51.46,14.80,-7.75
20-June-2016,965.00,993.00,965.00,990.55,985.129998198340220928,355228,9386,349945759.00,169103,47.60,28.00,25.55
17-June-2016,977.00,978.90,970.00,973.25,973.862219678770422730,159014,6025,154857727.00,53596,33.71,8.90,-3.75
16-June-2016,981.90,983.50,967.50,974.55,974.563833548829722669,189485,6768,184665228.00,33762,17.82,16.00,-7.35
15-June-2016,977.50,984.90,973.50,982.40,980.343206849975306291,168059,5863,164755499.00,44347,26.39,11.40,4.90
14-June-2016,982.00,984.50,969.30,974.90,976.972816316178170994,134051,4917,130964183.00,31627,23.59,15.20,-7.10
13-June-2016,970.00,983.30,964.00,979.30,973.938949610625161470,189663,7602,184720183.00,37632,19.84,19.30,9.30
10-June-2016,973.00,984.20,968.70,975.65,976.865696193575774727,226144,7600,220912316.00,70043,30.97,15.50,2.65
9-June-2016,958.05,977.00,958.00,971.45,971.002246760867450522,318681,9781,309439967.00,143163,44.92,19.00,13.40
8-June-2016,957.00,958.00,950.20,954.15,953.715095129603549620,183907,5040,175394882.00,58346,31.73,7.80,-2.85
7-June-2016,956.00,961.10,951.80,954.65,955.630398192472056918,175267,5489,167490473.00,75497,43.08,9.30,-1.35
6-June-2016,959.00,962.75,953.00,955.90,957.362590037730096421,157434,6270,150721422.00,46906,29.79,9.75,-3.10
3-June-2016,957.50,963.60,955.40,957.95,959.163315765051354327,144389,5342,138492632.00,48172,33.36,8.20,0.45
2-June-2016,956.10,957.25,945.25,956.00,950.731941767860874410,172276,6793,163788296.00,64488,37.43,12.00,-0.10
1-June-2016,958.80,966.50,951.25,953.30,959.197000202401116401,187746,6787,180085400.00,53239,28.36,15.25,-5.50
31-May-2016,968.90,972.50,956.20,958.95,962.689455941187222030,196964,6056,189615166.00,52791,26.80,16.30,-9.95
30-May-2016,975.00,981.45,966.00,969.45,972.298064462188035617,215289,7715,209325078.00,65957,30.64,15.45,-5.55
27-May-2016,951.50,975.70,949.50,972.65,965.489680426098535286,306408,10652,295833762.00,81680,26.66,26.20,21.15
26-May-2016,950.55,953.00,944.25,946.65,947.997039557203067079,196930,6392,186689057.00,68025,34.54,8.75,-3.90
25-May-2016,949.20,951.90,941.60,949.25,947.537260773121824756,181679,6484,172147622.00,51441,28.31,10.30,0.05
24-May-2016,930.90,943.35,929.00,940.05,939.590427198663045748,191480,6603,179912775.00,46574,24.32,14.35,9.15
23-May-2016,938.40,940.00,925.70,930.00,932.288964174925994613,479357,10478,446899241.00,275459,57.46,14.30,-8.40
20-May-2016,951.15,954.60,932.35,934.10,943.436660394811529001,380536,11494,359011613.00,126580,33.26,22.25,-17.05
19-May-2016,971.15,971.70,946.15,950.55,961.914944719603001554,207759,7354,199846487.00,79035,38.04,25.55,-20.60
18-May-2016,967.00,972.75,965.20,970.15,970.008353990057382325,146038,5042,141658080.00,34820,23.84,7.55,3.15
17-May-2016,980.00,983.30,966.65,970.20,974.970405665574366342,176081,7553,171673764.00,50745,28.82,16.65,-9.80
16-May-2016,978.25,982.05,972.00,976.15,976.695845461472260136,182427,6623,178175693.00,50999,27.96,10.05,-2.10
13-May-2016,988.00,990.90,975.50,978.00,981.279232419878741177,186873,6110,183374594.00,59008,31.58,15.40,-10.00
12-May-2016,977.00,992.45,975.70,991.05,986.401401364775616984,218644,8165,215670748.00,51519,23.56,16.75,14.05
11-May-2016,973.00,980.45,971.00,974.85,976.377281895145231947,155682,5617,152004368.00,35105,22.55,9.45,1.85
10-May-2016,982.00,984.85,978.05,981.35,981.389711381637636627,110977,4366,108911686.00,31676,28.54,6.80,-0.65
9-May-2016,975.00,986.00,972.50,982.95,980.835701275045537340,186660,6915,183082792.00,72905,39.06,13.50,7.95
6-May-2016,975.00,976.95,967.50,969.15,971.137957748972942343,225888,8995,219368411.00,92532,40.96,9.45,-5.85
5-May-2016,982.25,983.50,971.10,975.05,976.872926889010042588,253122,9367,247268029.00,109401,43.22,12.40,-7.20
4-May-2016,976.00,983.65,974.25,977.50,979.078695881731784582,227280,7443,222525006.00,71136,31.30,9.40,1.50
3-May-2016,989.80,994.70,972.60,976.05,981.906314685116397765,282136,10845,277031120.00,69017,24.46,22.10,-13.75
2-May-2016,981.40,992.50,977.05,986.30,986.681691402421990359,225517,7966,222513495.00,54915,24.35,15.45,4.90
29-April-2016,995.70,998.75,977.85,982.55,988.339507337526205450,477000,16373,471437945.00,149803,31.41,20.90,-13.15
