Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-May-2016,199.95,201.40,193.90,198.00,197.261358823885292516,49587,1365,9781599.00,20726,41.80,7.50,-1.95
13-May-2016,200.35,203.35,198.00,198.65,200.255740125507567368,67725,1709,13562320.00,29327,43.30,5.35,-1.70
12-May-2016,196.20,203.50,196.20,200.25,200.701647574804512796,69314,1881,13911434.00,29701,42.85,7.30,4.05
11-May-2016,202.00,202.35,196.65,198.20,199.583847442392547801,97904,2537,19540057.00,40926,41.80,5.70,-3.80
10-May-2016,205.00,206.60,204.00,204.25,204.830964658533517796,47706,1062,9771666.00,23209,48.65,2.60,-0.75
9-May-2016,202.40,208.50,202.40,207.40,206.231946360966634822,56526,1336,11657467.00,18603,32.91,6.10,5.00
6-May-2016,201.90,208.75,201.90,206.60,206.719020310809119619,135839,2716,28080505.00,36064,26.55,6.85,4.70
5-May-2016,200.20,204.80,200.20,202.65,202.385661374290968427,77218,1749,15627816.00,21618,28.00,4.60,2.45
4-May-2016,207.20,210.05,202.20,203.85,205.669037782168732411,83505,1978,17174393.00,23806,28.51,7.85,-3.35
3-May-2016,213.50,216.70,209.45,210.30,212.442944606059130688,82157,2249,17453675.00,20845,25.37,7.25,-3.20
2-May-2016,213.40,213.85,210.25,211.70,211.834321101568599616,56356,1365,11938135.00,20056,35.59,3.60,-1.70
29-April-2016,218.95,221.55,212.40,213.75,216.280871550935276708,121301,2402,26235086.00,43695,36.02,9.15,-5.20
28-April-2016,224.60,225.90,217.60,218.75,221.520080392399907920,112946,2298,25019807.00,39388,34.87,8.30,-5.85
27-April-2016,220.80,226.80,217.10,224.55,222.265788182519100021,171204,3399,38052792.00,44168,25.80,9.70,3.75
26-April-2016,224.30,224.30,217.50,217.95,219.414239111043148049,78474,1733,17218313.00,35777,45.59,6.80,-6.35
25-April-2016,222.95,228.00,220.60,222.60,224.076739550616090843,198672,3663,44517774.00,54461,27.41,7.40,-0.35
22-April-2016,222.00,223.15,217.10,220.55,219.902983674235316194,133225,2217,29296575.00,31881,23.93,6.05,-1.45
21-April-2016,214.40,223.75,213.25,220.75,219.805703025843379146,404978,6439,89016474.00,76430,18.87,10.50,6.35
20-April-2016,211.95,215.00,208.20,212.75,212.256278372136239348,150676,2637,31981927.00,40479,26.86,6.80,0.80
18-April-2016,202.45,211.20,201.90,209.90,208.138236244460856720,173312,2999,36072854.00,43757,25.25,9.30,7.45
13-April-2016,205.00,205.65,201.00,202.45,203.108675931160515901,76061,1208,15448649.00,31435,41.33,4.65,-2.55
12-April-2016,204.00,206.90,202.00,203.35,204.286865104496516782,78950,1668,16128448.00,20128,25.49,4.90,-0.65
11-April-2016,202.00,204.80,200.55,204.00,203.205360533883131680,73724,1398,14981112.00,21270,28.85,4.25,2.00
8-April-2016,201.60,203.80,198.10,200.90,201.097590473532421620,75243,1537,15131186.00,19667,26.14,5.70,-0.70
7-April-2016,204.30,207.90,199.50,200.60,204.098464101252529276,220913,4315,45088004.00,28624,12.96,8.40,-3.70
6-April-2016,200.00,206.00,198.35,202.75,202.284524804758884048,238039,4551,48151606.00,49843,20.94,7.65,2.75
5-April-2016,200.10,203.50,195.95,197.45,199.301498997763123493,68846,1269,13721111.00,20532,29.82,7.55,-2.65
4-April-2016,204.60,204.60,200.00,201.25,201.812694838933148597,34644,952,6991599.00,13484,38.92,4.60,-3.35
1-April-2016,200.40,204.00,197.50,202.75,200.886801194903371334,82015,1748,16475731.00,15085,18.39,6.50,2.35
31-March-2016,199.90,204.70,197.00,199.20,200.822348046714674825,107204,2484,21528959.00,18067,16.85,7.70,-0.70
30-March-2016,199.00,202.25,197.85,198.75,199.513814930873003133,143287,2002,28587736.00,65704,45.85,4.40,-0.25
29-March-2016,205.00,205.00,196.10,196.50,197.487707815159052231,76390,1044,15086086.00,31211,40.86,8.90,-8.50
28-March-2016,207.60,208.25,196.80,198.85,202.812823308762594321,114635,1927,23249448.00,26117,22.78,11.45,-8.75
23-March-2016,199.80,207.70,198.70,206.00,204.576800698172729834,294483,5670,60244390.00,82073,27.87,9.00,6.20
22-March-2016,197.00,202.90,195.80,198.45,199.252883855384394293,180921,3166,36049031.00,67207,37.15,7.10,1.45
21-March-2016,197.25,200.70,195.50,197.45,198.077764743742798118,96329,2040,19080633.00,27600,28.65,5.20,0.20
18-March-2016,201.10,201.10,194.00,195.60,196.663004226588590925,110491,2630,21729492.00,34704,31.41,7.10,-5.50
17-March-2016,196.90,202.90,196.60,197.90,199.749792271716508265,126367,2742,25241782.00,25170,19.92,6.30,1.00
16-March-2016,199.60,199.60,191.00,195.30,194.154142733495947753,63545,1624,12337525.00,17650,27.78,8.60,-4.30
15-March-2016,202.35,203.40,196.90,198.15,199.854002477661509264,113817,2639,22746783.00,28275,24.84,6.50,-4.20
14-March-2016,192.00,201.55,191.70,199.15,198.101400398016442646,245216,5267,48577633.00,70313,28.67,9.85,7.15
11-March-2016,190.80,195.00,188.40,189.75,191.283787762793710617,84905,2281,16240950.00,19058,22.45,6.60,-1.05
10-March-2016,199.90,199.90,190.00,191.25,194.084318542192134212,121717,3483,23623361.00,31907,26.21,9.90,-8.65
9-March-2016,197.85,199.90,195.05,198.35,197.522407811438177331,83877,2043,16567587.00,7611,9.07,4.85,0.50
8-March-2016,202.90,207.90,195.60,199.35,201.904143793489635926,163401,3026,32991339.00,46416,28.41,12.30,-3.55
4-March-2016,185.00,205.00,183.00,200.95,198.114017034169772365,305621,7068,60547804.00,58722,19.21,22.00,15.95
3-March-2016,177.00,189.70,176.50,186.80,183.585443276440224558,106164,2509,19490165.00,42070,39.63,13.20,9.80
2-March-2016,182.00,184.10,175.00,176.35,179.625966734507684749,71245,1761,12797452.00,19434,27.28,9.10,-5.65
