Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-May-2016,348.75,354.85,345.10,349.25,350.775528600572485885,63233,2772,22180589.00,11167,17.66,9.75,0.50
26-May-2016,346.25,351.20,344.45,347.75,348.093516061314215550,25247,979,8788317.00,5152,20.41,6.75,1.50
25-May-2016,343.90,345.15,341.00,342.25,342.474025544305472834,45333,963,15525375.00,24249,53.49,4.15,-1.65
24-May-2016,342.90,346.25,338.70,342.80,340.996240018606093495,25798,862,8797021.00,6590,25.54,7.55,-0.10
23-May-2016,339.00,345.00,337.10,340.15,339.787378557303757200,23262,798,7904134.00,9869,42.43,7.90,1.15
20-May-2016,342.25,342.60,337.85,339.10,339.766785957736877982,11736,315,3987503.00,4363,37.18,4.75,-3.15
19-May-2016,346.70,346.70,338.20,341.20,341.099734645006795676,46353,691,15810996.00,27753,59.87,8.50,-5.50
18-May-2016,341.40,346.65,341.40,345.05,345.008561511762437331,38895,1152,13419108.00,16876,43.39,5.25,3.65
17-May-2016,333.00,344.00,332.90,341.40,339.940114000201007911,69649,2133,23676489.00,18763,26.94,11.10,8.40
16-May-2016,330.00,330.75,325.25,329.50,328.337817199248120300,17024,464,5589623.00,7905,46.43,5.50,-0.50
13-May-2016,325.50,329.90,322.55,328.60,326.162580201649862511,17456,498,5693494.00,4564,26.15,7.35,3.10
12-May-2016,330.15,330.75,324.40,326.20,326.032017327024036537,42477,1611,13848862.00,12312,28.99,6.35,-3.95
11-May-2016,327.50,330.00,322.30,327.05,324.508333924391800836,42297,1541,13725729.00,5245,12.40,7.70,-0.45
10-May-2016,332.00,340.05,323.50,326.35,325.452047264175002125,176455,1593,57427641.00,136621,77.43,16.55,-5.65
9-May-2016,332.00,333.70,328.65,332.50,331.591989198919891989,22220,1220,7367974.00,5238,23.57,5.05,0.50
6-May-2016,322.00,329.90,320.15,328.45,326.281545025417574437,22032,747,7188635.00,4757,21.59,9.75,6.45
5-May-2016,327.00,330.00,319.75,321.95,322.322147651006711409,26820,1240,8644680.00,7778,29.00,10.25,-5.05
4-May-2016,337.00,337.00,326.15,328.55,329.426877255827837933,36849,1509,12139051.00,11073,30.05,10.85,-8.45
3-May-2016,336.00,339.65,334.05,337.00,337.149774005071105721,45355,2023,15291428.00,13122,28.93,5.60,1.00
2-May-2016,331.35,337.00,330.95,335.25,334.991622350112916150,27454,970,9196860.00,9323,33.96,6.05,3.90
29-April-2016,331.00,336.50,329.45,331.35,333.255587054098747932,42330,1612,14106709.00,10958,25.89,7.05,0.35
28-April-2016,328.50,333.45,328.25,329.90,330.996592211654636141,64558,2969,21368478.00,28159,43.62,5.20,1.40
27-April-2016,319.00,332.00,318.40,327.80,327.928820937435788159,131401,4833,43090175.00,32821,24.98,13.60,8.80
26-April-2016,316.90,319.60,315.40,318.60,317.795072596318737852,17494,610,5559507.00,8521,48.71,4.20,1.70
25-April-2016,319.00,319.20,314.50,316.90,317.199793953604035667,28149,1513,8928857.00,9488,33.71,4.70,-2.10
22-April-2016,315.35,318.45,315.35,317.55,317.321623731459797033,14091,689,4471379.00,4772,33.87,3.10,2.20
21-April-2016,316.50,319.00,316.05,317.00,317.543753478018920422,14376,513,4565009.00,5635,39.20,2.95,0.50
20-April-2016,314.50,315.85,313.30,314.85,314.621386054421768707,23520,1233,7399895.00,9646,41.01,2.55,0.35
18-April-2016,320.00,320.00,312.40,313.70,314.183341180163214061,25488,1058,8007905.00,12344,48.43,7.60,-6.30
