Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-December-2015,569.00,570.25,545.00,553.25,559.361253369272237196,14840,1390,8300921.00,2909,19.60,25.25,-15.75
4-December-2015,548.50,572.00,543.00,553.25,558.685441020191285866,14115,1285,7885845.00,2768,19.61,29.00,4.75
3-December-2015,566.25,571.75,545.00,550.00,550.788972714891272743,130694,938,71984814.00,123897,94.80,26.75,-16.25
2-December-2015,580.00,580.75,565.00,567.75,571.402469478357380688,7208,792,4118669.00,2315,32.12,15.75,-12.25
1-December-2015,575.00,583.00,568.50,578.75,577.785406653766930903,16021,1431,9256700.00,4160,25.97,14.50,3.75
30-November-2015,559.75,576.25,550.75,570.50,565.367104841295286950,28071,2222,15870420.00,9548,34.01,25.50,10.75
27-November-2015,561.00,564.00,549.25,556.50,557.020686321894635089,20690,1691,11524758.00,6238,30.15,14.75,-4.50
26-November-2015,553.00,557.00,540.50,553.00,551.111001592235954204,26378,2162,14537206.00,7117,26.98,16.50,0.00
24-November-2015,550.00,555.00,536.75,546.00,547.350719182685844871,37195,3458,20358710.00,7641,20.54,18.25,-4.00
23-November-2015,517.00,553.00,512.50,543.75,536.157885824593883702,88583,6321,47494474.00,19225,21.70,40.50,26.75
20-November-2015,490.50,570.75,490.50,514.00,540.679441631465577530,214482,18710,115966008.00,32990,15.38,80.25,23.50
19-November-2015,489.00,491.25,482.25,484.75,486.437491171069360079,7079,913,3443491.00,2844,40.18,9.00,-4.25
18-November-2015,495.00,502.25,475.00,482.25,493.182373182373182373,9009,978,4443080.00,4639,51.49,27.25,-12.75
17-November-2015,510.00,514.00,488.75,491.00,501.572606743918989456,9579,908,4804564.00,4042,42.20,25.25,-19.00
16-November-2015,505.00,506.25,498.00,503.25,502.066018631024706358,7407,808,3718803.00,3664,49.47,8.25,-1.75
13-November-2015,517.00,530.50,507.25,512.25,516.374233128834355828,4890,502,2525070.00,1896,38.77,23.25,-4.75
11-November-2015,515.50,523.00,506.75,516.75,518.329484902309058614,2252,201,1167278.00,1178,52.31,16.25,1.25
10-November-2015,515.50,523.25,513.50,516.00,517.191204330175913396,7390,599,3822043.00,3845,52.03,9.75,0.50
9-November-2015,516.00,527.00,515.75,518.00,520.029832425600785590,109981,1084,57193401.00,104441,94.96,11.25,2.00
6-November-2015,535.00,538.00,515.00,531.50,528.296287819837964022,21847,1810,11541689.00,9844,45.06,23.00,-3.50
5-November-2015,555.00,561.00,545.00,555.00,552.733243168897854392,43624,1528,24112435.00,9232,21.16,16.00,0.00
4-November-2015,539.50,553.50,536.00,550.00,545.371704609692173287,19459,1681,10612388.00,9709,49.89,17.50,10.50
3-November-2015,545.00,547.25,530.25,533.00,537.132847015308743450,9733,1170,5227914.00,4817,49.49,17.00,-12.00
2-November-2015,557.75,560.00,539.00,541.25,546.524685222001325381,12072,1168,6597646.00,4832,40.03,21.00,-16.50
30-October-2015,557.00,563.50,544.00,553.50,553.443770007899222550,24053,2431,13311983.00,9057,37.65,19.50,-3.50
29-October-2015,535.00,557.00,532.50,552.25,547.487221688840122525,43746,4027,23950376.00,14414,32.95,24.50,17.25
28-October-2015,523.75,534.00,518.75,530.25,526.381816632583503749,23472,2024,12355234.00,9208,39.23,15.25,6.50
27-October-2015,527.00,534.00,518.25,522.75,525.646457417441979347,19562,1453,10282696.00,8230,42.07,15.75,-4.25
26-October-2015,530.00,530.75,522.50,523.75,524.837841928039045060,26431,2214,13871989.00,8935,33.81,8.25,-6.25
23-October-2015,525.00,544.25,521.00,524.50,531.818338654345713775,50429,3169,26819067.00,12100,23.99,23.25,-0.50
21-October-2015,495.00,530.75,495.00,521.75,516.104012431903897192,114544,6413,59116618.00,29738,25.96,35.75,26.75
20-October-2015,485.25,501.00,484.25,493.25,492.488126835828290335,28257,2594,13916237.00,13985,49.49,16.75,8.00
19-October-2015,488.00,492.25,484.00,487.25,488.281802066140962161,16359,1313,7987802.00,6881,42.06,8.25,-0.75
16-October-2015,492.00,492.50,480.00,484.25,485.027147155361050328,14624,1219,7093037.00,5565,38.05,12.50,-7.75
15-October-2015,497.00,501.75,487.00,489.00,493.385312377649756697,17879,1447,8821236.00,5516,30.85,14.75,-8.00
14-October-2015,489.00,504.00,487.00,492.00,496.307641546786327042,30308,2692,15042092.00,9692,31.98,17.00,3.00
13-October-2015,482.00,493.00,472.00,487.00,486.496769275446493393,27548,2563,13402013.00,8843,32.10,21.00,5.00
12-October-2015,490.75,494.00,475.00,477.50,481.173467426814425725,15611,879,7511599.00,8751,56.06,19.00,-13.25
9-October-2015,495.75,499.25,478.00,485.25,487.175074863148257643,52429,3629,25542102.00,19795,37.76,21.25,-10.50
8-October-2015,476.00,510.00,474.50,490.00,495.968065212525541331,138501,10705,68692073.00,35340,25.52,35.50,14.00
7-October-2015,463.50,480.00,460.00,473.75,470.262413314840499306,57680,3606,27124736.00,19806,34.34,20.00,10.25
6-October-2015,470.00,484.00,458.00,462.50,472.050170867469519929,67011,4914,31632554.00,18688,27.89,26.00,-7.50
5-October-2015,492.00,492.00,455.00,465.25,466.284943226355512754,89302,20528,41640178.00,35159,39.37,37.00,-26.75
1-October-2015,530.00,537.00,479.75,485.75,501.531869547217835293,130438,6464,65418814.00,57256,43.90,57.25,-44.25
30-September-2015,510.00,530.00,505.00,519.10,517.227557321127855261,23159,998,11978473.00,23159,100.00,25.00,9.10
29-September-2015,504.00,513.50,495.55,505.15,502.807517429524098211,9897,525,4976286.00,9897,100.00,17.95,1.15
28-September-2015,531.00,543.50,514.00,516.55,523.629761502808557659,32579,460,17059334.00,32579,100.00,29.50,-14.45
24-September-2015,551.00,569.95,532.00,535.60,546.058281198551201843,9111,440,4975137.00,9111,100.00,37.95,-15.40
23-September-2015,510.00,559.50,510.00,559.20,538.992399497487437185,15920,587,8580759.00,15920,100.00,49.50,49.20
22-September-2015,526.25,544.00,526.25,532.90,531.819053627760252365,23775,696,12643998.00,23775,100.00,17.75,6.65
21-September-2015,558.00,609.90,553.90,553.90,558.174895127460471119,15495,369,8648920.00,15495,100.00,56.00,-4.10
18-September-2015,583.05,583.05,583.05,583.05,583.049004594180704441,653,45,380731.00,653,100.00,0.00,0.00
16-September-2015,613.70,613.70,613.70,613.70,613.697892271662763466,427,37,262049.00,427,100.00,0.00,0.00
15-September-2015,680.00,680.00,646.00,646.00,649.486305945223780895,2994,111,1944562.00,2994,100.00,34.00,-34.00
