Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-November-2016,779.00,786.00,764.40,776.30,776.078118788809233342,72953,2898,56617227.00,15511,21.26,21.60,-2.70
15-November-2016,765.00,786.05,731.05,768.50,762.528515002425334349,57724,2149,44016196.00,10487,18.17,55.00,3.50
11-November-2016,788.15,788.15,755.05,763.60,763.033671215810634803,88295,3001,67372058.00,24038,27.22,33.10,-24.55
10-November-2016,790.00,805.75,776.00,788.15,792.945432261044105369,56297,2689,44640449.00,9533,16.93,29.75,-1.85
9-November-2016,780.00,796.25,763.05,783.85,783.885758809226346404,74439,2922,58351672.00,11342,15.24,33.20,3.85
8-November-2016,815.00,816.00,792.00,808.35,803.926880623776545870,60791,2647,48871519.00,14764,24.29,24.00,-6.65
7-November-2016,808.00,824.50,794.50,814.80,812.679971737817053565,97657,3812,79363888.00,22578,23.12,30.00,6.80
4-November-2016,763.55,799.00,763.05,794.20,783.598701973443262441,117409,4402,92001540.00,33677,28.68,35.95,30.65
3-November-2016,767.70,769.00,760.10,762.05,763.811070536229098596,26015,1049,19870545.00,8867,34.08,8.90,-5.65
2-November-2016,760.55,772.00,760.55,764.15,767.810314154754180707,47779,1367,36685209.00,9770,20.45,11.45,3.60
1-November-2016,768.00,776.00,767.15,772.80,771.807711924920942568,29409,926,22698093.00,11094,37.72,8.85,4.80
30-October-2016,770.00,772.60,765.00,768.00,767.772039990085102867,12103,513,9292345.00,5979,49.40,7.60,-2.00
28-October-2016,778.00,781.50,761.65,764.25,777.128783066094071608,314824,2558,244658792.00,274471,87.18,19.85,-13.75
27-October-2016,790.00,790.00,773.00,774.75,776.105305986573209298,54071,4046,41964790.00,19705,36.44,17.00,-15.25
26-October-2016,810.00,810.00,788.15,790.55,793.927513707205456978,46326,2160,36779486.00,19611,42.33,21.85,-19.45
25-October-2016,810.00,810.50,802.55,804.15,805.652908396468599336,79855,3108,64335413.00,32371,40.54,7.95,-5.85
24-October-2016,831.05,835.70,808.95,810.70,812.912918147616553588,500242,3024,406653184.00,437814,87.52,26.75,-20.35
21-October-2016,826.00,848.70,822.00,831.05,835.504697975595888197,244467,7505,204253327.00,30788,12.59,26.70,5.05
20-October-2016,830.85,831.35,811.70,815.25,819.120434887073522345,66592,1959,54546868.00,25960,38.98,19.65,-15.60
19-October-2016,835.00,841.90,826.50,830.00,831.632164685739313942,50229,1711,41772052.00,9091,18.10,15.40,-5.00
18-October-2016,805.05,836.35,805.05,834.25,825.074945916845297482,101233,3920,83524812.00,38318,37.85,31.30,29.20
17-October-2016,814.00,814.95,803.00,809.00,812.781552140799925222,513523,695,417382021.00,497974,96.97,11.95,-5.00
14-October-2016,803.00,821.00,796.00,812.70,810.424871360441767068,63744,1555,51659723.00,29223,45.84,25.00,9.70
13-October-2016,813.00,824.00,783.10,803.25,802.209054456972480208,58358,1447,46815316.00,29294,50.20,40.90,-9.75
10-October-2016,806.00,815.70,802.00,813.10,811.156305930079942727,33524,1127,27193204.00,12080,36.03,13.70,7.10
7-October-2016,801.55,809.95,785.95,805.80,796.799901992812806272,30610,1840,24390045.00,8801,28.75,24.00,4.25
6-October-2016,817.00,820.00,798.00,801.30,801.752256723998614798,86630,2615,69455798.00,47950,55.35,22.00,-15.70
5-October-2016,819.50,822.95,806.25,815.65,813.806253350008933357,55970,1898,45548736.00,14927,26.67,16.70,-3.85
5-October-2016,819.50,822.95,806.25,815.65,813.806253350008933357,55970,1898,45548736.00,14927,26.67,16.70,-3.85
4-October-2016,813.00,820.90,810.00,817.95,816.934405624977230500,54898,2301,44848065.00,16672,30.37,10.90,4.95
3-October-2016,802.50,812.00,794.50,808.80,803.746710757756983043,42639,1433,34270956.00,15034,35.26,17.50,6.30
30-September-2016,793.55,803.40,787.35,799.75,797.393765581971353615,61369,2144,48935258.00,20540,33.47,16.05,6.20
29-September-2016,798.05,804.45,785.10,792.45,793.264589958955122455,110367,2967,87550233.00,54590,49.46,19.35,-5.60
28-September-2016,804.95,810.00,790.50,795.55,795.456759647823582654,24306,1148,19334372.00,6172,25.39,19.50,-9.40
27-September-2016,787.20,800.70,785.00,797.00,792.365646109307834020,34197,1355,27096528.00,8937,26.13,15.70,9.80
26-September-2016,797.80,797.80,785.95,787.45,789.131860012091086182,44661,1367,35243418.00,19410,43.46,11.85,-10.35
23-September-2016,792.70,804.00,792.60,797.80,799.860828629292885767,92828,2626,74249481.00,27434,29.55,11.40,5.10
22-September-2016,796.95,800.00,785.30,789.40,790.084486897890381570,39154,1555,30934968.00,14680,37.49,14.70,-7.55
21-September-2016,795.00,797.50,786.20,789.05,794.422492325176637087,279811,2377,222288152.00,212736,76.03,11.30,-5.95
20-September-2016,794.45,795.00,784.95,792.20,789.730365760494885315,53669,1795,42384039.00,12479,23.25,10.05,-2.25
19-September-2016,790.00,798.00,780.50,787.15,786.378984479681782403,665708,4748,523498781.00,522306,78.46,17.50,-2.85
16-September-2016,782.10,789.00,774.50,784.90,781.214424951267056530,49761,1773,38874011.00,12414,24.95,14.50,2.80
15-September-2016,782.00,784.00,775.10,777.85,778.463018028321307521,48091,1337,37437065.00,15067,31.33,8.90,-4.15
14-September-2016,790.00,794.50,773.25,775.65,784.879346712469113481,66372,1783,52094012.00,15325,23.09,21.25,-14.35
12-September-2016,777.05,792.25,770.00,782.50,784.123414297586753014,127546,3379,100011805.00,34645,27.16,22.25,5.45
9-September-2016,774.00,788.55,773.55,778.25,782.186873914492728197,57001,2196,44585434.00,14566,25.55,15.00,4.25
8-September-2016,784.50,784.50,751.95,773.55,768.969557698769650218,1098143,3764,844438537.00,1002535,91.29,32.55,-10.95
7-September-2016,788.00,806.00,782.30,786.90,796.571490867861996787,137591,2760,109601068.00,71914,52.27,23.70,-1.10
6-September-2016,784.80,788.50,775.00,785.15,781.601862902807327071,38542,1550,30124499.00,10922,28.34,13.50,0.35
2-September-2016,785.00,787.25,779.50,784.30,782.715126686863123106,29048,1039,22736309.00,13905,47.87,7.75,-0.70
1-September-2016,783.00,789.00,779.40,784.35,782.932990350405692492,39069,1411,30588409.00,12784,32.72,9.60,1.35
31-August-2016,780.00,793.00,774.90,779.20,784.199777770041312723,344688,3689,270304253.00,270341,78.43,18.10,-0.80
30-August-2016,758.60,775.85,755.00,773.70,770.455918393533072432,77935,2349,60045482.00,14516,18.63,20.85,15.10
29-August-2016,787.00,787.00,752.00,756.55,759.037290664528772492,89808,3352,68167621.00,25232,28.10,35.00,-30.45
