Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-February-2016,153.50,158.50,153.50,153.50,154.704946065046365135,295912,1527,45779050.00,136426,46.10,5.00,0.00
18-February-2016,175.00,177.00,161.50,161.50,165.519520688685570912,184932,1272,30609856.00,124388,67.26,15.50,-13.50
17-February-2016,187.00,187.00,165.50,169.90,169.110602341389728096,466048,3113,78813658.00,235949,50.63,21.50,-17.10
16-February-2016,207.40,209.70,181.20,183.80,196.967143611024490872,166756,1938,32845453.00,97965,58.75,28.50,-23.60
15-February-2016,194.00,197.20,185.00,197.20,196.584342505331549057,211477,935,41573067.00,135519,64.08,12.20,3.20
12-February-2016,190.00,190.00,177.60,179.30,179.435201591032363044,331860,2081,59547366.00,152642,46.00,12.40,-10.70
11-February-2016,219.00,222.90,197.30,197.30,204.206343685222353311,212747,1687,43444287.00,127115,59.75,25.60,-21.70
10-February-2016,224.00,229.00,212.00,219.20,220.540135075730328098,125115,1535,27592879.00,59546,47.59,17.00,-4.80
9-February-2016,226.00,232.80,204.30,227.80,223.842853969000757991,153036,1619,34256015.00,74630,48.77,28.50,1.80
8-February-2016,217.00,234.90,208.20,226.40,225.444463553380076729,226770,2060,51124041.00,118575,52.29,26.70,9.40
5-February-2016,206.50,219.00,187.40,215.50,204.682880203908241291,164780,1283,33727645.00,80408,48.80,31.60,9.00
4-February-2016,212.00,218.00,198.50,199.70,207.469054250186325658,127465,1036,26445043.00,61484,48.24,19.50,-12.30
3-February-2016,210.00,214.50,208.80,208.90,209.954090025422461492,133740,1092,28079260.00,55380,41.41,5.70,-1.10
2-February-2016,224.00,231.70,215.50,219.70,225.756404696383091128,126821,1269,28630653.00,81258,64.07,16.20,-4.30
1-February-2016,234.00,234.00,212.70,223.60,222.678805027577863894,292626,2474,65161608.00,156875,53.61,21.30,-10.40
29-January-2016,223.80,223.80,215.00,223.80,223.401698303564755997,321144,1386,71744115.00,162816,50.70,8.80,0.00
28-January-2016,215.70,215.70,215.70,215.70,215.699990743312042951,10803,49,2330207.00,10803,100.00,0.00,0.00
27-January-2016,205.50,205.50,205.50,205.50,205.500000000000000000,9580,54,1968690.00,9578,99.98,0.00,0.00
25-January-2016,195.80,195.80,195.80,195.80,195.799935043845404352,12316,61,2411472.00,12316,100.00,0.00,0.00
22-January-2016,183.90,186.50,178.10,186.50,185.916633377911318755,57577,326,10704522.00,43912,76.27,8.40,2.60
21-January-2016,190.00,193.70,177.70,177.70,179.863040096483255261,228848,1476,41161297.00,98690,43.12,16.00,-12.30
20-January-2016,190.00,194.60,187.00,187.00,188.474631582421572025,242388,1205,45683989.00,127079,52.43,7.60,-3.00
19-January-2016,181.30,199.90,181.30,196.80,187.601887514818282878,433586,2258,81341552.00,166270,38.35,18.60,15.50
18-January-2016,190.80,190.80,190.80,190.80,190.799986576280287267,14899,89,2842729.00,14898,99.99,0.00,0.00
15-January-2016,206.10,218.00,200.80,200.80,206.633234849284232000,170586,1430,35248737.00,111515,65.37,17.20,-5.30
14-January-2016,211.30,216.90,211.30,211.30,211.529054276561985450,66806,288,14131410.00,51831,77.58,5.60,0.00
13-January-2016,233.80,233.80,222.20,222.40,227.138616571816171527,328763,1300,74674773.00,209110,63.61,11.60,-11.40
12-January-2016,233.80,233.80,231.00,233.80,233.789101124118076581,215013,589,50267696.00,199809,92.93,2.80,0.00
11-January-2016,230.00,233.80,223.00,233.80,232.413562168354171054,346567,1611,80546871.00,261426,75.43,10.80,3.80
8-January-2016,223.00,226.50,218.10,226.50,224.007682353641123274,134464,902,30120969.00,95037,70.68,8.40,3.50
7-January-2016,222.90,226.50,210.20,225.80,222.092163981949561591,560208,4055,124417807.00,308076,54.99,16.30,2.90
6-January-2016,213.30,218.50,213.30,218.50,217.870183999186743925,127881,426,27861457.00,91825,71.81,5.20,5.20
5-January-2016,199.00,208.10,197.00,208.10,206.738576446635393438,268174,1064,55441911.00,217008,80.92,11.10,9.10
4-January-2016,198.20,198.20,192.30,198.20,197.927704242878065432,363244,856,71896051.00,287766,79.22,5.90,0.00
1-January-2016,188.80,188.80,188.80,188.80,188.799997667203209928,85734,53,16186579.00,85734,100.00,0.00,0.00
31-December-2015,179.90,179.90,179.90,179.90,179.899920149055097151,3757,33,675884.00,3757,100.00,0.00,0.00
30-December-2015,179.90,179.90,179.90,179.90,179.899994959423358032,79356,55,14276144.00,79356,100.00,0.00,0.00
29-December-2015,179.90,179.90,179.90,179.90,179.899909963985594237,6664,55,1198853.00,6664,100.00,0.00,0.00
28-December-2015,179.90,179.90,179.90,179.90,179.899994425553263838,17939,78,3227226.00,17937,99.99,0.00,0.00
24-December-2015,179.90,179.90,179.90,179.90,179.899979140592407175,9588,86,1724881.00,9588,100.00,0.00,0.00
23-December-2015,178.00,179.90,174.60,179.90,179.329255041724617524,46016,323,8252015.00,39055,84.87,5.30,1.90
22-December-2015,176.70,179.90,173.00,178.60,178.224600027348557363,175512,1231,31280556.00,125112,71.28,6.90,1.90
21-December-2015,181.70,183.50,176.70,176.70,178.762174702440992535,247850,1735,44306205.00,158226,63.84,6.80,-5.00
18-December-2015,195.00,195.00,186.00,186.00,188.515916623059480202,183456,1154,34584376.00,134470,73.30,9.00,-9.00
17-December-2015,189.30,197.00,188.00,195.70,193.489604513523978096,451975,3665,87452464.00,229179,50.71,9.00,6.40
16-December-2015,177.00,189.90,176.90,186.40,183.519233847986321458,468471,3404,85973439.00,285340,60.91,13.00,9.40
15-December-2015,173.80,178.00,169.30,175.60,175.386915278025718840,162449,1708,28491429.00,66706,41.06,8.70,1.80
14-December-2015,173.70,180.90,170.00,172.30,175.853319497589554013,185028,1783,32537788.00,102950,55.64,10.90,-1.40
11-December-2015,167.60,178.30,166.80,174.20,173.585756742700052009,403770,3570,70088721.00,215708,53.42,11.50,6.60
10-December-2015,149.50,164.10,144.20,164.10,155.643924745736494063,206872,2038,32198370.00,114673,55.43,19.90,14.60
9-December-2015,159.60,166.00,145.60,149.20,153.414717782317830388,249630,2056,38296916.00,,,20.40,-10.40
8-December-2015,170.00,174.00,157.00,159.60,166.456224088182048477,323694,2765,53880881.00,194000,59.93,17.00,-10.40
7-December-2015,156.00,166.50,155.70,166.50,164.837771722702501964,463156,2387,76345603.00,243936,52.67,10.80,10.50
4-December-2015,137.80,152.10,135.10,151.40,149.737379900465328265,408099,1947,61107675.00,234997,57.58,17.00,13.60
3-December-2015,140.50,140.80,137.00,138.30,139.193765687287760224,54184,398,7542075.00,47359,87.40,3.80,-2.20
2-December-2015,139.00,142.80,138.00,140.90,140.830286921421416457,100829,759,14199777.00,68387,67.82,4.80,1.90
1-December-2015,140.10,140.70,136.70,137.50,138.482202159227223940,79195,590,10967098.00,59229,74.79,4.00,-2.60
30-November-2015,140.90,142.50,136.00,138.40,138.736211620881051078,85398,609,11847795.00,68472,80.18,6.50,-2.50
27-November-2015,141.90,144.00,138.20,140.20,140.176973394898856640,72768,636,10200398.00,51612,70.93,5.80,-1.70
26-November-2015,140.20,145.00,140.20,141.70,142.855865143089454503,68873,592,9838912.00,53900,78.26,4.80,1.50
24-November-2015,137.00,144.00,136.40,140.50,140.668014034061837584,136810,855,19244791.00,72006,52.63,7.60,3.50
23-November-2015,142.70,142.70,135.10,137.40,138.645433505990522222,63517,622,8806342.00,47151,74.23,7.60,-5.30
20-November-2015,139.90,145.50,138.00,139.70,140.839222334057318429,94385,889,13293110.00,56311,59.66,7.50,-0.20
19-November-2015,142.00,142.00,135.00,139.10,138.041410488245931283,88480,835,12213904.00,48677,55.01,7.00,-2.90
18-November-2015,143.40,144.30,137.20,139.30,139.218626517075924357,113376,1173,15784051.00,76552,67.52,7.10,-4.10
17-November-2015,149.70,149.70,141.30,144.40,147.516907825220421686,349217,1800,51515412.00,182084,52.14,8.40,-5.30
