Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-July-2015,11.25,11.49,11.06,11.12,11.206868026832574467,143855,259,1612164.00,62773,43.64,0.43,-0.13
30-July-2015,10.90,11.41,10.90,11.14,11.107665310047737784,201727,332,2240716.00,112927,55.98,0.51,0.24
29-July-2015,10.85,11.08,10.80,10.87,10.905896336851204840,138815,261,1513902.00,75793,54.60,0.28,0.02
28-July-2015,11.17,11.30,10.65,10.91,10.959417802777512950,220269,296,2414020.00,108005,49.03,0.65,-0.26
27-July-2015,11.55,11.60,11.00,11.05,11.213273198782275341,221725,324,2486263.00,154668,69.76,0.60,-0.50
24-July-2015,11.45,11.58,11.30,11.32,11.386536683173878849,115707,211,1317502.00,76838,66.41,0.28,-0.13
23-July-2015,11.81,11.88,11.46,11.52,11.599703425798811607,190846,239,2213757.00,147241,77.15,0.42,-0.29
22-July-2015,11.55,11.81,11.51,11.71,11.698142870754545375,230894,498,2701031.00,106872,46.29,0.30,0.16
21-July-2015,12.19,12.19,11.22,11.31,11.483600123854168916,277746,458,3189524.00,162193,58.40,0.97,-0.88
20-July-2015,11.28,12.48,11.18,11.84,11.972513603048191676,649303,1408,7773789.00,259866,40.02,1.30,0.56
17-July-2015,11.36,11.68,11.21,11.28,11.294651106677730501,169923,271,1919221.00,84513,49.74,0.47,-0.08
16-July-2015,11.50,11.58,11.25,11.36,11.391212370510904786,178683,289,2035416.00,102718,57.49,0.33,-0.14
15-July-2015,11.55,11.80,11.43,11.50,11.561927108694837891,373762,742,4321409.00,172386,46.12,0.37,-0.05
14-July-2015,11.60,11.68,11.31,11.42,11.455600868763574430,127998,231,1466294.00,58826,45.96,0.37,-0.18
13-July-2015,11.70,11.75,11.42,11.47,11.579280033848252756,231622,317,2682016.00,160785,69.42,0.33,-0.23
10-July-2015,12.00,12.19,11.60,11.66,11.825460547035396642,250843,377,2966334.00,104434,41.63,0.59,-0.34
9-July-2015,11.40,12.20,11.40,11.86,12.045273281227045590,469681,824,5657436.00,223176,47.52,0.80,0.46
8-July-2015,11.32,12.10,11.22,11.75,11.743457183048856341,866561,1581,10176422.00,296834,34.25,0.88,0.43
7-July-2015,11.25,11.69,11.05,11.49,11.372843671145575071,363407,715,4132971.00,172756,47.54,0.64,0.24
6-July-2015,11.01,11.35,10.86,11.10,11.146471078649501567,195513,425,2179280.00,92799,47.46,0.49,0.09
3-July-2015,11.35,11.54,11.05,11.12,11.238056035156324441,262371,492,2948540.00,119673,45.61,0.49,-0.23
2-July-2015,11.45,11.80,11.31,11.35,11.481418085693928572,237193,466,2723312.00,88876,37.47,0.49,-0.10
1-July-2015,11.85,11.85,11.34,11.46,11.469266428260581635,264255,441,3030811.00,152010,57.52,0.51,-0.39
30-June-2015,11.08,11.75,10.85,11.30,11.326597617721564470,222644,638,2521799.00,83834,37.65,0.90,0.22
29-June-2015,11.02,11.14,10.80,11.10,10.985850878472907672,233018,405,2559901.00,145024,62.24,0.34,0.08
26-June-2015,11.80,11.80,11.35,11.41,11.498573603202345379,177370,302,2039502.00,106623,60.11,0.45,-0.39
25-June-2015,11.52,11.87,11.35,11.65,11.661235199330731679,210379,496,2453279.00,88347,41.99,0.52,0.13
24-June-2015,12.15,12.15,11.51,11.57,11.720690476610612129,226684,351,2656893.00,89201,39.35,0.64,-0.58
23-June-2015,11.90,12.20,11.62,11.83,11.871385037144011063,490254,936,5819994.00,172384,35.16,0.58,-0.07
22-June-2015,11.33,11.65,11.27,11.33,11.418738706520102394,212512,414,2426619.00,84278,39.66,0.38,0.00
19-June-2015,11.90,11.94,11.11,11.24,11.490734601168138596,283528,486,3257945.00,158024,55.73,0.83,-0.66
18-June-2015,12.13,12.55,11.71,11.76,12.121403867636934639,858457,1866,10405704.00,247791,28.86,0.84,-0.37
17-June-2015,10.57,12.30,10.52,11.74,11.591187638303986509,685537,1310,7946188.00,262842,38.34,1.78,1.17
16-June-2015,10.68,10.70,10.30,10.43,10.440756311769496599,136293,233,1423002.00,90081,66.09,0.40,-0.25
15-June-2015,10.54,10.78,10.51,10.63,10.645233347394255474,104308,227,1110383.00,58756,56.33,0.27,0.09
12-June-2015,10.65,10.80,10.42,10.55,10.577811152893698981,174448,263,1845278.00,98528,56.48,0.38,-0.10
11-June-2015,10.99,11.24,10.45,10.59,10.871247429746401644,145900,335,1586115.00,61803,42.36,0.79,-0.40
10-June-2015,11.03,11.15,10.85,10.95,10.985159238604415356,130182,280,1430070.00,66764,51.29,0.30,-0.08
9-June-2015,11.00,11.20,10.86,10.98,10.980716778186209943,246743,360,2709415.00,155204,62.90,0.34,-0.02
