Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-March-2016,32.90,33.00,32.20,32.55,32.563524416649530053,413345,1031,13459970.00,233587,56.51,0.80,-0.35
28-March-2016,32.45,33.10,31.90,32.55,32.441998643837938633,235960,830,7655014.00,100231,42.48,1.20,0.10
23-March-2016,33.00,33.05,32.00,32.50,32.615993669582154964,213572,857,6965863.00,103359,48.40,1.05,-0.50
22-March-2016,34.10,34.20,32.00,32.85,33.073809886425202669,400529,1483,13247020.00,151331,37.78,2.20,-1.25
21-March-2016,34.50,34.95,33.90,34.35,34.498209504042228799,312204,899,10770479.00,116970,37.47,1.05,-0.15
18-March-2016,34.60,34.85,33.90,34.00,34.375719627951780951,220079,632,7565374.00,133426,60.63,0.95,-0.60
17-March-2016,35.00,35.65,34.35,34.55,35.081200683043337537,179198,653,6286481.00,80552,44.95,1.30,-0.45
16-March-2016,34.85,34.95,34.15,34.65,34.467354955758335191,130081,440,4483548.00,77700,59.73,0.80,-0.20
15-March-2016,35.15,35.20,34.30,34.55,34.700191767352666347,614286,442,21315842.00,547608,89.15,0.90,-0.60
14-March-2016,35.00,35.80,34.90,35.20,35.381073382934281620,289645,714,10247951.00,96556,33.34,0.90,0.20
11-March-2016,35.25,35.40,34.60,34.90,35.092543450426325121,742743,527,26064741.00,663233,89.30,0.80,-0.35
10-March-2016,35.55,36.40,35.00,35.30,35.591021793031449823,260542,950,9272956.00,79368,30.46,1.40,-0.25
9-March-2016,36.10,36.10,35.10,35.50,35.498128328740676720,178183,692,6325163.00,60055,33.70,1.00,-0.60
8-March-2016,34.00,36.30,34.00,36.15,35.350792398611398445,439867,1745,15549647.00,191070,43.44,2.30,2.15
4-March-2016,32.45,34.65,32.15,34.45,33.850200517163959555,387498,1330,13116885.00,168451,43.47,2.50,2.00
3-March-2016,32.10,32.75,31.80,32.40,32.442081254579074067,229304,716,7439099.00,94649,41.28,0.95,0.30
2-March-2016,31.90,32.50,31.90,32.05,32.119770776178805217,225631,718,7247216.00,137680,61.02,0.60,0.15
1-March-2016,30.10,31.75,30.05,31.60,30.916543592186755597,251880,873,7787259.00,128050,50.84,1.70,1.50
29-February-2016,29.75,30.75,29.10,30.00,29.926895673287425864,125615,581,3759267.00,23999,19.11,1.65,0.25
26-February-2016,30.40,30.70,29.55,30.10,30.012123137753300854,141630,887,4250617.00,57141,40.35,1.15,-0.30
25-February-2016,30.40,30.40,29.40,29.55,29.700585223116313094,232390,764,6902119.00,89734,38.61,1.00,-0.85
24-February-2016,30.05,30.50,29.65,30.00,30.053027734043841588,165140,532,4962957.00,53137,32.18,0.85,-0.05
23-February-2016,30.70,30.85,30.00,30.10,30.339770220324900438,139612,525,4235796.00,60637,43.43,0.85,-0.60
22-February-2016,30.90,31.15,30.20,30.45,30.758323098607802570,121319,465,3731569.00,53455,44.06,0.95,-0.45
19-February-2016,30.95,31.65,30.30,30.55,30.947651013954693115,185314,1198,5735033.00,68409,36.92,1.35,-0.40
18-February-2016,31.80,32.00,30.95,31.40,31.422645590237910870,224706,1047,7060857.00,78726,35.04,1.05,-0.40
17-February-2016,30.85,31.55,28.85,31.30,30.485354116434724320,499765,1988,15235513.00,158716,31.76,2.70,0.45
16-February-2016,32.00,32.10,30.25,30.55,31.125906209131745038,281392,1052,8758581.00,128693,45.73,1.85,-1.45
15-February-2016,32.00,32.45,31.65,31.80,32.025796989771187809,402295,1138,12883818.00,217336,54.02,0.80,-0.20
12-February-2016,30.30,32.65,29.00,31.00,30.595262569530822988,889174,3351,27204512.00,313670,35.28,3.65,0.70
11-February-2016,32.55,32.85,29.85,30.40,31.113834280020830135,332211,1669,10336358.00,164944,49.65,3.00,-2.15
10-February-2016,33.85,34.20,32.70,32.90,33.110149316268616919,210024,824,6953926.00,97554,46.45,1.50,-0.95
9-February-2016,34.85,34.85,33.75,34.00,34.128459198260168362,163694,741,5586624.00,47066,28.75,1.10,-0.85
8-February-2016,35.30,35.60,34.20,35.00,34.877891082664352354,207405,985,7233849.00,45481,21.93,1.40,-0.30
5-February-2016,33.45,35.30,32.35,34.70,33.965626271553232239,385847,1264,13105535.00,122494,31.75,2.95,1.25
4-February-2016,34.60,34.80,32.20,33.05,33.314896859067687378,383262,1482,12768334.00,122744,32.03,2.60,-1.55
3-February-2016,35.05,35.05,33.55,33.85,34.107697678477919357,263534,1235,8988538.00,104931,39.82,1.50,-1.20
2-February-2016,36.50,37.10,34.80,35.10,35.817164389947590727,283156,1595,10141845.00,105295,37.19,2.30,-1.40
1-February-2016,37.95,38.05,36.60,36.85,37.357271273120508256,221935,1143,8290886.00,82604,37.22,1.45,-1.10
