Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-December-2016,696.75,715.00,676.00,686.85,686.787849252761533463,3078,359,2113933.00,1823,59.23,39.00,-9.90
1-December-2016,714.65,719.00,705.05,705.55,711.111801242236024844,644,92,457956.00,453,70.34,13.95,-9.10
30-November-2016,713.90,728.00,703.95,709.60,721.386363636363636363,660,64,476115.00,499,75.61,24.05,-4.30
29-November-2016,715.10,725.10,710.00,717.40,718.979306487695749440,1788,162,1285535.00,1537,85.96,15.10,2.30
28-November-2016,722.00,740.00,719.00,720.90,727.172144846796657381,1795,178,1305274.00,884,49.25,21.00,-1.10
25-November-2016,700.65,740.00,695.00,729.85,722.884728340675477239,2724,398,1969138.00,1754,64.39,45.00,29.20
24-November-2016,703.45,724.00,690.00,692.90,697.148437500000000000,512,81,356940.00,267,52.15,34.00,-10.55
23-November-2016,700.00,705.00,689.45,704.70,699.348717948717948717,585,53,409119.00,428,73.16,15.55,4.70
22-November-2016,680.00,698.00,674.00,689.85,683.951766304347826086,1472,212,1006777.00,742,50.41,24.00,9.85
21-November-2016,686.00,705.00,668.00,677.25,681.150549450549450549,910,89,619847.00,751,82.53,37.00,-8.75
18-November-2016,679.05,705.00,676.00,686.10,692.406371681415929203,5650,173,3912096.00,905,16.02,29.00,7.05
17-November-2016,685.00,699.80,671.35,688.50,686.325353645266594124,1838,167,1261466.00,1192,64.85,28.45,3.50
16-November-2016,696.35,696.95,675.15,681.05,682.618247843849296413,2203,211,1503808.00,1769,80.30,21.80,-15.30
15-November-2016,688.85,694.40,664.00,669.50,676.920935029219663114,2909,303,1969163.00,1956,67.24,30.40,-19.35
11-November-2016,740.50,740.50,670.00,688.85,696.369188921859545004,4044,393,2816117.00,2495,61.70,70.50,-51.65
10-November-2016,727.50,738.00,727.05,729.65,732.632839224629418472,877,135,642519.00,389,44.36,10.95,2.15
9-November-2016,702.00,727.00,671.95,717.55,705.618853387718105597,4413,488,3113896.00,2704,61.27,55.05,15.55
8-November-2016,725.00,730.00,701.50,723.60,714.698983050847457627,1475,146,1054181.00,719,48.75,28.50,-1.40
7-November-2016,725.00,741.00,705.00,715.80,715.920178799489144316,1566,118,1121131.00,1282,81.86,36.00,-9.20
4-November-2016,732.00,740.45,700.00,711.80,714.809460536805740100,3763,378,2689828.00,2007,53.34,40.45,-20.20
3-November-2016,756.00,760.00,733.60,740.85,743.214365463342017119,2687,238,1997017.00,1572,58.50,26.40,-15.15
2-November-2016,731.85,755.00,720.00,752.10,746.155184411969380654,1437,210,1072225.00,738,51.36,35.00,20.25
1-November-2016,753.35,753.35,731.60,733.70,736.474660956459671663,1401,141,1031801.00,898,64.10,21.75,-19.65
30-October-2016,735.00,752.60,735.00,747.75,746.813440320962888665,997,132,744573.00,550,55.17,17.60,12.75
28-October-2016,721.00,760.00,716.20,722.90,729.404943980081806864,5623,348,4101444.00,3446,61.28,43.80,1.90
27-October-2016,745.00,750.00,715.00,725.30,728.318246512951892968,3513,319,2558582.00,2388,67.98,35.00,-19.70
26-October-2016,770.00,770.00,735.00,744.75,755.639393939393939393,5280,386,3989776.00,3215,60.89,35.00,-25.25
