Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-November-2015,555.00,602.55,537.15,594.35,586.122501212627841935,96897,4557,56793512.00,13309,13.74,65.40,39.35
6-November-2015,572.70,575.00,549.05,555.50,559.211311969323473021,29208,1319,16333444.00,7221,24.72,25.95,-17.20
5-November-2015,581.80,591.15,571.20,573.55,583.692224746794007779,51934,1370,30313472.00,3226,6.21,19.95,-8.25
4-November-2015,590.00,599.15,575.40,578.90,589.709477161407905228,70232,2588,41416476.00,19777,28.16,23.75,-11.10
3-November-2015,591.90,599.00,574.70,586.55,589.292711019856273630,79874,3576,47069166.00,10440,13.07,24.30,-5.35
2-November-2015,566.00,595.00,566.00,590.30,583.793531258775176779,117519,4274,68606832.00,10271,8.74,29.00,24.30
30-October-2015,563.00,610.90,559.55,566.95,594.559586034182363717,334617,16029,198949745.00,22649,6.77,51.35,3.95
29-October-2015,565.75,567.60,552.80,559.25,558.874607597615604387,28351,2160,15844654.00,8647,30.50,14.80,-6.50
28-October-2015,580.00,580.00,556.05,567.55,567.677020947359371865,34897,2045,19810225.00,4132,11.84,23.95,-12.45
27-October-2015,560.00,593.20,554.30,579.45,576.826934097421203438,230340,10740,132866316.00,21232,9.22,38.90,19.45
26-October-2015,539.00,556.90,517.00,551.90,543.719721808246398410,120780,5781,65670468.00,9228,7.64,39.90,12.90
23-October-2015,533.30,556.00,523.60,526.30,539.580547569699806110,59828,3242,32282025.00,11981,20.03,32.40,-7.00
21-October-2015,538.00,545.00,518.00,526.65,529.734342629482071713,50200,3006,26592664.00,8759,17.45,27.00,-11.35
20-October-2015,558.00,586.00,536.00,544.45,562.061517697217386916,237834,10914,133677339.00,41307,17.37,50.00,-13.55
19-October-2015,493.05,572.10,480.00,561.15,539.284896161279155661,366867,15087,197845832.00,57394,15.64,92.10,68.10
16-October-2015,465.20,507.25,465.20,493.05,481.410365870098589903,333807,12507,160698150.00,22563,6.76,42.05,27.85
15-October-2015,452.55,462.90,445.10,459.45,456.720362789951039409,12459,835,5690279.00,5068,40.68,17.80,6.90
14-October-2015,454.15,454.90,443.20,446.15,447.837650552714073585,6061,392,2714344.00,2302,37.98,11.70,-8.00
13-October-2015,452.00,459.25,450.00,451.90,454.138103611524414987,14786,904,6714886.00,4789,32.39,9.25,-0.10
12-October-2015,447.30,455.25,445.00,448.35,448.984627723566368132,7481,645,3358854.00,2969,39.69,10.25,1.05
9-October-2015,461.00,462.50,440.60,442.80,449.050719550719550719,17094,1145,7676073.00,8348,48.84,21.90,-18.20
8-October-2015,462.00,462.00,455.75,457.65,458.531664212076583210,7469,475,3424773.00,2932,39.26,6.25,-4.35
7-October-2015,470.00,472.70,454.90,458.05,465.387404355503237198,8495,625,3953466.00,3907,45.99,17.80,-11.95
6-October-2015,470.30,474.40,462.40,469.40,471.428931345790468192,9526,675,4490832.00,5011,52.60,12.00,-0.90
5-October-2015,472.60,475.90,463.55,465.50,469.608924806746310611,5692,550,2673014.00,2354,41.36,12.35,-7.10
1-October-2015,474.60,478.05,465.30,474.55,472.650235447349964933,9981,632,4717522.00,4722,47.31,12.75,-0.05
30-September-2015,469.00,476.45,468.50,472.25,472.777088182053271269,7734,417,3656458.00,2547,32.93,7.95,3.25
29-September-2015,480.00,480.00,460.05,467.05,468.006656756931428940,15473,1494,7241467.00,7302,47.19,19.95,-12.95
28-September-2015,472.50,487.25,463.00,480.35,475.350694129389347609,22042,1753,10477680.00,8077,36.64,24.25,7.85
24-September-2015,457.40,479.60,453.70,472.05,469.334055047075419086,30483,2239,14306710.00,7402,24.28,25.90,14.65
23-September-2015,422.00,454.30,422.00,448.65,441.386330586524478914,4126,241,1821160.00,2205,53.44,32.30,26.65
22-September-2015,441.45,445.60,438.70,441.15,441.250588672697979923,8069,491,3560451.00,2511,31.12,6.90,-0.30
21-September-2015,441.00,448.60,436.15,441.25,442.798611111111111111,7200,620,3188150.00,1823,25.32,12.45,0.25
18-September-2015,454.80,465.00,436.00,441.80,448.215774797503651573,7531,484,3375513.00,2561,34.01,29.00,-13.00
16-September-2015,439.10,459.50,439.05,451.80,450.271887892083033200,15271,755,6876102.00,4007,26.24,20.45,12.70
15-September-2015,448.70,451.75,434.00,437.80,443.307286555446516192,8152,465,3613841.00,1869,22.93,17.75,-10.90
14-September-2015,451.50,451.50,438.40,444.10,443.522590893046240734,5666,380,2512999.00,2202,38.86,13.10,-7.40
11-September-2015,455.05,461.90,448.00,451.45,454.286732742131803164,5751,449,2612603.00,1398,24.31,13.90,-3.60
10-September-2015,435.00,459.35,435.00,453.20,447.254760584211499352,5409,391,2419201.00,1631,30.15,24.35,18.20
9-September-2015,438.90,448.60,437.00,444.95,443.759561480004983181,8027,390,3562058.00,2630,32.76,11.60,6.05
8-September-2015,437.40,443.75,428.00,430.40,433.599275362318840579,6900,401,2991835.00,1397,20.25,15.75,-7.00
7-September-2015,451.10,452.00,432.65,442.15,441.151130176538524995,6061,363,2673817.00,1686,27.82,19.35,-8.95
4-September-2015,465.00,465.30,442.05,446.85,448.451272015655577299,5110,326,2291586.00,1596,31.23,23.25,-18.15
3-September-2015,472.00,472.00,458.55,463.85,466.194790270063206282,10442,523,4868006.00,2662,25.49,13.45,-8.15
2-September-2015,461.50,478.00,456.00,469.05,467.476935615321923390,12270,740,5735942.00,1990,16.22,22.00,7.55
1-September-2015,467.00,482.35,460.00,467.40,472.854563372222398830,31457,1804,14874586.00,4366,13.88,22.35,0.40
31-August-2015,432.00,474.00,432.00,465.55,461.938106625404416936,42654,2155,19703508.00,7235,16.96,42.00,33.55
28-August-2015,442.00,451.50,419.45,433.40,436.536665570536007892,21287,1144,9292556.00,6835,32.11,32.05,-8.60
