Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-May-2016,208.00,208.80,203.00,203.80,205.654496281271129141,2958,116,608326.00,1841,62.24,5.80,-4.20
16-May-2016,205.70,207.90,204.00,205.00,205.629821382345327465,3863,116,794348.00,3547,91.82,3.90,-0.70
13-May-2016,208.10,209.00,204.40,205.70,206.402014826078692263,5261,106,1085881.00,2826,53.72,4.60,-2.40
12-May-2016,208.00,211.00,206.20,208.00,209.121395036887994634,4473,122,935400.00,2509,56.09,4.80,0.00
11-May-2016,208.00,212.00,205.00,208.10,208.637076490605119100,6759,276,1410178.00,3684,54.51,7.00,0.10
10-May-2016,213.00,215.60,208.10,209.90,211.965411637542785083,5551,133,1176620.00,2870,51.70,7.50,-3.10
9-May-2016,209.00,216.00,208.30,212.40,212.841760016146937127,19818,491,4218098.00,7187,36.27,7.70,3.40
6-May-2016,212.00,212.20,204.00,207.10,208.174183763071764987,12527,430,2607798.00,2961,23.64,8.20,-4.90
5-May-2016,212.00,223.90,208.10,212.40,216.966010083922662419,121183,3237,26292592.00,22339,18.43,15.80,0.40
4-May-2016,205.00,205.60,198.50,199.50,201.921624810382605764,5933,184,1198001.00,2176,36.68,7.10,-5.50
3-May-2016,204.00,208.80,204.00,205.40,205.951648351648351648,5005,241,1030788.00,2390,47.75,4.80,1.40
2-May-2016,204.00,204.80,196.80,203.30,202.172961776224228889,30897,263,6246538.00,1317,4.26,8.00,-0.70
29-April-2016,204.00,205.00,200.00,201.10,201.992666923967580084,2591,109,523363.00,1671,64.49,5.00,-2.90
28-April-2016,208.20,210.30,203.00,204.10,207.566828254847645429,5776,181,1198906.00,3681,63.73,7.30,-4.10
27-April-2016,209.00,211.60,206.00,208.20,209.064783471460254464,8567,366,1791058.00,5786,67.54,5.60,-0.80
26-April-2016,208.20,211.90,205.00,208.10,208.288461538461538461,2860,181,595705.00,1306,45.66,6.90,-0.10
25-April-2016,207.60,213.50,207.00,207.40,209.807402135231316725,7025,376,1473897.00,1810,25.77,6.50,-0.20
22-April-2016,206.80,212.00,206.20,207.80,209.290511147362697117,7356,331,1539541.00,3455,46.97,5.80,1.00
21-April-2016,209.50,211.30,207.00,208.10,209.248690242305173542,6108,236,1278091.00,2529,41.40,4.30,-1.40
20-April-2016,201.10,212.00,201.10,208.80,208.823486927632529250,20769,773,4337055.00,5740,27.64,10.90,7.70
18-April-2016,199.70,205.50,197.70,201.10,202.483853765479646856,16877,698,3417320.00,4262,25.25,7.80,1.40
13-April-2016,196.00,202.00,196.00,197.60,199.464198107697698866,8561,299,1707613.00,2206,25.77,6.00,1.60
12-April-2016,195.50,197.10,193.30,194.10,194.679265658747300215,7408,194,1442184.00,5103,68.88,3.80,-1.40
11-April-2016,194.50,198.90,191.60,194.70,194.996017258546299369,9039,550,1762569.00,2713,30.01,7.30,0.20
8-April-2016,195.00,195.80,192.70,194.40,194.077131258457374830,2217,156,430269.00,1054,47.54,3.10,-0.60
7-April-2016,197.50,198.90,195.60,196.20,196.914728682170542635,3225,139,635050.00,1564,48.50,3.30,-1.30
6-April-2016,198.40,201.30,196.80,198.30,199.034369364591068208,9427,409,1876297.00,3660,38.82,4.50,-0.10
5-April-2016,204.00,204.40,196.30,197.00,200.665531536867041753,13508,704,2710590.00,7436,55.05,8.10,-7.00
4-April-2016,195.60,210.90,195.60,206.50,205.245539097485359972,43545,1633,8937417.00,10914,25.06,15.30,10.90
1-April-2016,192.60,199.00,192.60,196.30,196.352459016393442622,14274,440,2802735.00,3119,21.85,6.40,3.70
31-March-2016,195.10,195.10,192.00,193.10,193.158355437665782493,3770,275,728207.00,1737,46.07,3.10,-2.00
30-March-2016,186.20,195.40,185.60,194.20,190.631924983832722569,18556,606,3537366.00,9007,48.54,9.80,8.00
29-March-2016,189.90,191.10,180.20,181.90,185.512749517063747585,15530,475,2881013.00,8003,51.53,10.90,-8.00
28-March-2016,194.00,195.00,186.80,188.00,191.416548325119037674,23942,527,4582895.00,15136,63.22,8.20,-6.00
23-March-2016,192.00,193.90,190.90,192.50,192.807419659735349716,8464,288,1631922.00,3766,44.49,3.00,0.50
22-March-2016,195.00,199.20,193.00,194.70,195.919890094204967170,28024,926,5490459.00,9763,34.84,6.20,-0.30
21-March-2016,195.10,197.50,194.00,194.60,195.424480544012089157,13235,343,2586443.00,6900,52.13,3.50,-0.50
18-March-2016,196.70,197.10,192.20,195.80,195.259315016936394429,5314,208,1037608.00,3051,57.41,4.90,-0.90
17-March-2016,197.20,200.60,194.10,195.60,198.056628056628056628,33411,455,6617270.00,24814,74.27,6.50,-1.60
16-March-2016,195.30,201.20,194.10,195.00,197.005821205821205821,12025,359,2368995.00,6842,56.90,7.10,-0.30
15-March-2016,198.00,204.00,194.00,194.20,196.626318684065796710,20001,502,3932723.00,13774,68.87,10.00,-3.80
14-March-2016,199.50,203.30,198.30,199.50,199.930819487281530859,30153,501,6028514.00,23162,76.81,5.00,0.00
11-March-2016,197.60,202.90,196.50,197.70,199.450522317188983855,10530,375,2100214.00,4272,40.57,6.40,0.10
10-March-2016,202.00,203.00,196.00,196.90,198.766508801715664373,11191,473,2224396.00,5516,49.29,7.00,-5.10
9-March-2016,190.10,209.90,190.00,200.10,202.502222069108071795,58054,2932,11756064.00,8851,15.25,19.90,10.00
