Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-December-2015,627.00,648.50,622.75,627.50,637.500308326505097946,118381,5714,75467924.00,19571,16.53,25.75,0.50
15-December-2015,575.75,629.25,568.25,621.25,610.671060537779780681,159768,7381,97565694.00,27966,17.50,61.00,45.50
14-December-2015,584.00,585.00,559.00,572.25,574.902887048140574636,57706,2952,33175346.00,23281,40.34,26.00,-11.75
11-December-2015,592.00,609.25,581.00,584.25,593.745357530936278564,61659,3323,36609745.00,15365,24.92,28.25,-7.75
10-December-2015,576.00,604.00,562.50,596.50,586.421420524722776443,73677,4538,43205771.00,11620,15.77,41.50,20.50
9-December-2015,616.00,630.00,564.00,579.00,592.587928744512374405,98631,4928,58447540.00,,,66.00,-37.00
8-December-2015,660.00,668.50,619.75,625.50,643.881522774582789401,56686,3489,36499068.00,19882,35.07,48.75,-34.50
7-December-2015,661.25,674.75,649.00,659.25,663.023532615660643342,62424,2968,41388581.00,11914,19.09,25.75,-2.00
4-December-2015,640.00,681.50,640.00,656.25,667.453740358323470595,122515,5786,81773095.00,25239,20.60,41.50,16.25
3-December-2015,661.50,676.00,645.50,651.00,661.272056311077701086,58532,2952,38705576.00,15557,26.58,30.50,-10.50
2-December-2015,696.00,696.00,661.25,668.25,677.782838924004771300,89703,4673,60799154.00,28069,31.29,34.75,-27.75
1-December-2015,700.00,710.25,686.75,694.50,697.749502098300021338,112472,5603,78477282.00,20727,18.43,23.50,-5.50
30-November-2015,681.70,707.00,670.00,697.30,689.494344261528825569,213942,10446,147511799.00,33036,15.44,37.00,15.60
27-November-2015,660.00,692.00,638.10,681.70,670.044402983633280412,258879,11121,173460425.00,39276,15.17,53.90,21.70
26-November-2015,657.50,694.70,624.00,656.30,662.122674640463640916,335432,15161,222097133.00,51543,15.37,70.70,-1.20
24-November-2015,578.00,662.00,575.00,651.60,623.492837081172268982,445768,18850,277933155.00,58373,13.09,87.00,73.60
23-November-2015,537.40,585.80,532.20,574.60,560.134303926304976946,213203,8571,119422314.00,34854,16.35,53.60,37.20
20-November-2015,521.00,549.00,509.40,529.00,533.292413468884057119,102102,4561,54450222.00,16375,16.04,39.60,8.00
19-November-2015,526.00,545.30,508.60,515.20,531.205586095934032782,119332,5464,63389825.00,21983,18.42,36.70,-10.80
18-November-2015,487.60,558.70,487.60,523.50,531.444478360282292823,353817,15179,188034091.00,42646,12.05,71.10,35.90
17-November-2015,488.00,497.40,476.10,486.60,487.140032085911665520,91629,4136,44636154.00,20763,22.66,21.30,-1.40
16-November-2015,505.00,508.50,467.00,482.30,484.851507621037438819,171827,7376,83310580.00,27565,16.04,41.50,-22.70
13-November-2015,424.00,509.70,417.50,509.70,466.872104334041863313,166542,6066,77753814.00,45988,27.61,92.20,85.70
11-November-2015,417.30,428.80,415.10,424.80,423.302029960495951812,25567,816,10822563.00,11517,45.05,13.70,7.50
10-November-2015,429.00,430.00,411.90,414.30,420.226586888657648283,42284,1959,17768861.00,11639,27.53,18.10,-14.70
9-November-2015,381.00,432.00,380.00,428.60,415.234484484484484484,95904,4102,39822648.00,25445,26.53,52.00,47.60
6-November-2015,410.00,419.00,385.00,390.50,404.772223631903916095,70938,2299,28713732.00,37919,53.45,34.00,-19.50
5-November-2015,395.00,419.30,375.50,406.90,398.831734792037841314,175681,5252,70067158.00,42268,24.06,43.80,11.90
4-November-2015,371.70,397.50,370.00,393.70,383.213096888192908761,94511,2978,36217853.00,37497,39.67,27.50,22.00
3-November-2015,371.50,389.50,365.60,369.70,377.323184068147807068,34748,1628,13111226.00,14250,41.01,23.90,-1.80
2-November-2015,362.30,376.20,353.40,369.70,362.383731370084395762,33414,1126,12108690.00,19632,58.75,22.80,7.40
30-October-2015,373.00,376.50,360.00,365.80,366.839190897597977243,51415,1774,18861037.00,12953,25.19,16.50,-7.20
29-October-2015,350.80,381.90,350.80,368.10,368.094591564226448942,98106,3725,36112288.00,24322,24.79,31.10,17.30
28-October-2015,346.00,352.00,340.60,346.50,345.640817395860623526,7634,345,2638622.00,4495,58.88,11.40,0.50
27-October-2015,350.00,353.00,342.10,349.60,349.846664189798842948,18841,317,6591461.00,13374,70.98,10.90,-0.40
26-October-2015,355.20,358.30,348.00,350.30,351.094930693069306930,25250,582,8865147.00,15383,60.92,10.30,-4.90
23-October-2015,333.70,357.30,331.10,352.00,347.188706044680721546,49283,1524,17110501.00,20618,41.84,26.20,18.30
21-October-2015,331.90,334.50,325.10,328.50,329.553294573643410852,9288,272,3060891.00,5005,53.89,9.40,-3.40
20-October-2015,332.00,338.80,325.00,327.90,331.206429352857022637,11883,366,3935726.00,6096,51.30,13.80,-4.10
19-October-2015,336.00,338.00,325.20,330.60,331.031695260250072695,10317,394,3415254.00,5675,55.01,12.80,-5.40
16-October-2015,341.90,347.80,328.30,330.90,336.338414130853463930,18173,706,6112278.00,7373,40.57,19.50,-11.00
15-October-2015,346.10,350.70,336.80,342.30,344.325691217914540330,52516,1929,18082608.00,32893,62.63,13.90,-3.80
